cell_id,study,Cycles ,anode,cathode,electrolyte,Cycle,temperature,min_soc,max_soc,charge_crate,discharge_crate,capacity_ah,form_factor,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Coulombic_Efficiency (%),Energy_Efficiency (%)
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,350,25,40,60,0.5,0.5,1.1,18650,2017-08-21 23:17:18.333606,2017-08-22 00:13:19.084013,1264754.084,-0.55,0.549,3.275,3.482,0.22,0.22,0.746,0.725,100.0,97.18498659517427
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,400,25,40,60,0.5,0.5,1.1,18650,2017-08-24 04:28:15.677155,2017-08-24 05:14:20.379114,1423623.413,-0.55,0.549,3.233,3.355,0.173,0.175,0.58,0.569,101.15606936416187,98.10344827586206
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,450,25,40,60,0.5,0.5,1.1,18650,2017-08-25 19:11:54.768599,2017-08-25 19:55:27.762333,1562890.796,-0.551,0.548,3.233,3.355,0.162,0.163,0.541,0.532,100.61728395061729,98.33641404805915
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,500,25,40,60,0.5,0.5,1.1,18650,2017-08-27 08:40:57.627820,2017-08-27 09:23:29.836208,1697772.87,-0.55,0.548,3.233,3.355,0.157,0.158,0.526,0.516,100.63694267515923,98.09885931558935
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,50,25,40,60,0.5,3.0,1.1,18650,2017-08-09 05:12:30.160795,2017-08-09 05:48:31.024533,161839.024,-3.3,0.549,3.053,3.354,0.22,0.22,0.733,0.681,100.0,92.90586630286495
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,100,25,40,60,0.5,3.0,1.1,18650,2017-08-10 12:53:13.610478,2017-08-10 13:29:14.447735,275882.447,-3.3,0.549,3.049,3.353,0.22,0.22,0.733,0.681,100.0,92.90586630286495
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,150,25,40,60,0.5,3.0,1.1,18650,2017-08-11 20:33:55.982874,2017-08-11 21:09:56.871913,389924.871,-3.3,0.549,3.046,3.353,0.22,0.22,0.733,0.681,100.0,92.90586630286495
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,200,25,40,60,0.5,3.0,1.1,18650,2017-08-13 04:14:42.535004,2017-08-13 04:50:43.424662,503971.424,-3.3,0.549,3.043,3.353,0.22,0.22,0.733,0.68,100.0,92.76944065484312
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,250,25,40,60,0.5,3.0,1.1,18650,2017-08-14 11:55:28.305345,2017-08-14 12:31:29.144863,618017.144,-3.3,0.549,3.04,3.352,0.22,0.22,0.733,0.68,100.0,92.76944065484312
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,300,25,40,60,0.5,3.0,1.1,18650,2017-08-15 19:36:14.564092,2017-08-15 20:12:15.340635,732063.34,-3.3,0.549,3.035,3.352,0.22,0.22,0.732,0.679,100.0,92.75956284153007
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,350,25,40,60,0.5,3.0,1.1,18650,2017-08-17 03:17:05.550970,2017-08-17 03:53:06.692160,846114.692,-3.3,0.549,3.031,3.352,0.22,0.22,0.732,0.679,100.0,92.75956284153007
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,400,25,40,60,0.5,3.0,1.1,18650,2017-08-18 10:57:56.490794,2017-08-18 11:33:57.516134,960165.516,-3.3,0.549,3.013,3.354,0.22,0.22,0.732,0.675,100.0,92.21311475409837
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,450,25,40,60,0.5,3.0,1.1,18650,2017-08-19 18:38:45.720965,2017-08-19 19:14:46.606806,1074214.606,-3.3,0.549,3.011,3.353,0.22,0.22,0.732,0.675,100.0,92.21311475409837
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,500,25,40,60,0.5,3.0,1.1,18650,2017-08-21 02:19:36.713380,2017-08-21 02:55:37.763732,1188265.763,-3.3,0.549,3.003,3.354,0.22,0.22,0.732,0.674,100.0,92.07650273224046
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,50,35,0,100,0.5,1.0,1.1,18650,2018-03-06 07:39:02.357668,2018-03-06 10:48:43.016508,596596.694,-1.1,0.55,1.994,3.6,1.064,1.064,3.563,3.376,100.0,94.75161380858826
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,100,35,0,100,0.5,1.0,1.1,18650,2018-03-12 21:05:14.863200,2018-03-13 00:13:27.300904,1163280.978,-1.099,0.55,1.994,3.6,1.058,1.058,3.542,3.357,100.0,94.77696216826654
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,150,35,0,100,0.5,1.0,1.1,18650,2018-03-19 09:25:38.941404,2018-03-19 12:32:38.763164,1726032.441,-1.1,0.55,1.995,3.6,1.053,1.053,3.525,3.341,100.0,94.78014184397165
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,200,35,0,100,0.5,1.0,1.1,18650,2018-03-25 20:50:18.987172,2018-03-25 23:56:19.128592,2285452.806,-1.099,0.55,1.994,3.6,1.049,1.048,3.509,3.327,99.90467111534797,94.81333713308635
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,250,35,0,100,0.5,1.0,1.1,18650,2018-04-01 07:31:56.914540,2018-04-01 10:37:10.308996,2842303.986,-1.1,0.55,1.996,3.6,1.045,1.044,3.496,3.315,99.9043062200957,94.82265446224257
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,300,35,0,100,0.5,1.0,1.1,18650,2018-05-13 00:18:45.147024,2018-05-13 03:24:36.541560,3417082.229,-1.1,0.55,1.995,3.6,1.047,1.047,3.503,3.323,100.0,94.86154724521838
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,350,35,0,100,0.5,1.0,1.1,18650,2018-05-19 09:35:30.699816,2018-05-19 12:37:19.626756,3968645.314,-1.1,0.549,1.994,3.6,1.023,1.024,3.423,3.249,100.09775171065493,94.91673970201578
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,400,35,0,100,0.5,1.0,1.1,18650,2018-05-25 16:40:00.263692,2018-05-25 19:40:41.504748,4512447.192,-1.1,0.55,1.995,3.6,1.017,1.017,3.402,3.23,100.0,94.94415049970605
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,450,35,0,100,0.5,1.0,1.1,18650,2018-05-31 23:20:26.007852,2018-06-01 02:21:12.614336,5054878.302,-1.099,0.55,1.995,3.6,1.019,1.019,3.409,3.232,100.0,94.80786154297449
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,500,35,0,100,0.5,1.0,1.1,18650,2018-06-07 05:51:40.463880,2018-06-07 08:52:08.184540,5596733.872,-1.1,0.55,1.995,3.6,1.018,1.018,3.405,3.229,100.0,94.83113069016153
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,50,35,0,100,0.5,2.0,1.1,18650,2018-03-05 05:27:08.230416,2018-03-05 08:03:40.690160,500140.35,-2.2,0.55,1.989,3.6,1.051,1.051,3.519,3.24,100.0,92.07161125319693
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,100,35,0,100,0.5,2.0,1.1,18650,2018-03-10 15:31:40.940348,2018-03-10 18:07:21.010320,968360.67,-2.2,0.55,1.987,3.6,1.047,1.046,3.501,3.226,99.90448901623688,92.14510139960012
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,150,35,0,100,0.5,2.0,1.1,18650,2018-03-16 00:58:02.286544,2018-03-16 03:33:02.191392,1434301.851,-2.2,0.549,1.987,3.6,1.042,1.042,3.487,3.214,100.0,92.17092056208776
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,200,35,0,100,0.5,2.0,1.1,18650,2018-03-21 09:52:52.982476,2018-03-21 12:27:16.872408,1898356.532,-2.2,0.549,1.988,3.6,1.039,1.039,3.473,3.203,100.0,92.22574143391881
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,250,35,0,100,0.5,2.0,1.1,18650,2018-03-26 18:19:24.718444,2018-03-26 20:53:17.043120,2360716.703,-2.2,0.55,1.988,3.6,1.035,1.035,3.462,3.193,100.0,92.22992489890235
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,300,35,0,100,0.5,2.0,1.1,18650,2018-05-13 06:06:04.479248,2018-05-13 08:40:23.637048,2852016.278,-2.2,0.549,1.987,3.6,1.039,1.039,3.474,3.206,100.0,92.28554979850317
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,350,35,0,100,0.5,2.0,1.1,18650,2018-05-18 12:44:46.009176,2018-05-18 15:15:52.883572,3307745.524,-2.2,0.55,1.989,3.6,1.016,1.016,3.398,3.132,100.0,92.17186580341378
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,400,35,0,100,0.5,2.0,1.1,18650,2018-05-23 18:40:16.346868,2018-05-23 21:11:17.286292,3761069.927,-2.2,0.55,1.991,3.6,1.016,1.016,3.396,3.132,100.0,92.22614840989401
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,450,35,0,100,0.5,2.0,1.1,18650,2018-05-29 00:25:02.992368,2018-05-29 02:55:47.244132,4213739.885,-2.2,0.55,1.989,3.6,1.014,1.014,3.39,3.124,100.0,92.15339233038348
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,500,35,0,100,0.5,2.0,1.1,18650,2018-06-03 05:38:25.738612,2018-06-03 08:08:17.022032,4664489.663,-2.2,0.55,1.988,3.6,1.008,1.008,3.368,3.107,100.0,92.25059382422803
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,50,15,0,100,0.5,1.0,3.2,18650,2018-02-07 19:17:29.979559,2018-02-07 22:11:42.028154,561997.028,-3.25,1.624,2.499,4.2,2.757,2.756,10.798,9.041,99.96372869060572,83.72846823485831
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,100,15,0,100,0.5,1.0,3.2,18650,2018-02-13 18:49:51.839191,2018-02-13 21:35:48.931330,1078243.931,-3.25,1.624,2.499,4.2,2.616,2.615,10.283,8.52,99.96177370030581,82.85519789944568
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,150,15,0,100,0.5,1.0,3.2,18650,2018-02-19 11:53:20.367662,2018-02-19 14:32:30.971146,1571245.971,-3.25,1.625,2.499,4.2,2.499,2.499,9.848,8.096,100.0,82.20958570268074
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,200,15,0,100,0.5,1.0,3.2,18650,2018-02-24 23:58:34.789207,2018-02-25 02:32:45.455105,2046460.455,-3.25,1.624,2.499,4.2,2.412,2.412,9.524,7.777,100.0,81.65686686266275
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,250,15,0,100,0.5,1.0,3.2,18650,2018-03-02 08:43:39.373007,2018-03-02 11:14:23.353748,2509758.353,-3.25,1.625,2.499,4.2,2.354,2.349,9.31,7.532,99.78759558198811,80.90225563909775
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,300,15,0,100,0.5,1.0,3.2,18650,2018-03-13 05:02:10.211031,2018-03-13 07:32:06.873948,2986122.897,-3.25,1.625,2.499,4.2,2.338,2.34,9.258,7.49,100.08554319931564,80.90300280838196
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,350,15,0,100,0.5,1.0,3.2,18650,2018-03-18 10:12:49.913705,2018-03-18 12:39:40.576397,3436576.599,-3.25,1.625,2.499,4.2,2.283,2.285,9.053,7.297,100.08760402978538,80.60311498950622
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,400,15,0,100,0.5,1.0,3.2,18650,2018-03-27 16:12:03.843192,2018-03-27 18:38:08.912320,3902263.743,-3.25,1.625,2.499,4.2,2.273,2.274,9.023,7.23,100.04399472063352,80.128560345783
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,450,15,0,100,0.5,1.0,3.2,18650,2018-04-01 18:02:21.832387,2018-04-01 20:25:23.903501,4340698.735,-3.25,1.625,2.499,4.2,2.219,2.218,8.819,7.039,99.95493465525011,79.81630570359451
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,500,15,0,100,0.5,1.0,3.2,18650,2018-04-06 18:04:16.569475,2018-04-06 20:25:18.430334,4772693.261,-3.25,1.625,2.499,4.2,2.183,2.186,8.688,6.918,100.13742556115437,79.62707182320442
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,50,15,0,100,0.5,2.0,3.2,18650,2018-02-06 23:37:39.896203,2018-02-07 02:08:09.841930,489502.841,-6.501,1.625,2.499,4.2,2.731,2.73,10.708,8.17,99.96338337605273,76.29809488233097
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,100,15,0,100,0.5,2.0,3.2,18650,2018-02-12 02:52:13.584042,2018-02-12 05:13:46.516185,932639.516,-6.501,1.625,2.499,4.2,2.54,2.543,10.006,7.564,100.11811023622047,75.59464321407155
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,150,15,0,100,0.5,2.0,3.2,18650,2018-02-17 00:05:47.328839,2018-02-17 02:22:11.813819,1354344.813,-6.501,1.625,2.499,4.2,2.427,2.427,9.592,7.181,100.0,74.86447039199332
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,200,15,0,100,0.5,2.0,3.2,18650,2018-02-21 17:21:16.348067,2018-02-21 19:32:54.042400,1761787.042,-6.501,1.625,2.499,4.2,2.33,2.328,9.233,6.853,99.91416309012875,74.22289613343442
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,250,15,0,100,0.5,2.0,3.2,18650,2018-02-26 07:50:00.203193,2018-02-26 09:59:17.746910,2159370.746,-6.501,1.625,2.499,4.201,2.272,2.272,9.022,6.653,100.0,73.7419640877854
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,300,15,0,100,0.5,2.0,3.2,18650,2018-03-12 20:10:54.696135,2018-03-12 22:19:19.192436,2584510.824,-6.501,1.625,2.499,4.2,2.252,2.253,8.952,6.562,100.04440497335703,73.30205540661305
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,350,15,0,100,0.5,2.0,3.2,18650,2018-03-17 06:23:58.804070,2018-03-17 08:28:09.065630,2966640.697,-6.501,1.625,2.499,4.201,2.158,2.156,8.606,6.25,99.90732159406859,72.62375087148502
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,400,15,0,100,0.5,2.0,3.2,18650,2018-03-27 18:22:26.983570,2018-03-27 20:24:07.837298,3377537.634,-6.501,1.625,2.499,4.201,2.194,2.194,8.728,6.315,100.0,72.35334555453713
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,450,15,0,100,0.5,2.0,3.2,18650,2018-04-01 00:04:07.637559,2018-04-01 02:02:30.610724,3743440.407,-6.501,1.625,2.499,4.201,2.117,2.122,8.436,6.096,100.2361832782239,72.26173541963016
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,500,15,0,100,0.5,2.0,3.2,18650,2018-04-05 02:58:28.691494,2018-04-05 04:53:18.869156,4099288.666,-6.501,1.625,2.499,4.201,2.043,2.041,8.161,5.825,99.90210474791972,71.37605685577748
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,50,25,0,100,0.5,0.5,3.2,18650,2017-07-24 21:23:34.652499,2017-07-25 01:27:00.267837,714861.189,-1.625,1.625,2.499,4.2,2.956,2.952,11.45,10.367,99.86468200270636,90.54148471615721
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,100,25,0,100,0.5,0.5,3.2,18650,2017-08-15 01:38:55.082376,2017-08-15 05:36:55.210078,2540143.587,-1.625,1.625,2.499,4.2,2.902,2.901,11.242,10.196,99.96554100620261,90.69560576409891
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,150,25,0,100,0.5,0.5,3.2,18650,2017-08-23 07:08:56.948209,2017-08-23 11:00:04.512343,3250732.889,-1.625,1.624,2.499,4.2,2.817,2.817,10.954,9.817,100.0,89.62023005294868
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,200,25,0,100,0.5,0.5,3.2,18650,2017-08-31 07:55:21.366787,2017-08-31 11:41:54.816803,3944443.193,-1.625,1.625,2.499,4.2,2.756,2.753,10.733,9.561,99.8911465892598,89.08040622379576
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,250,25,0,100,0.5,0.5,3.2,18650,2017-09-08 03:40:45.555566,2017-09-08 07:20:45.732014,4619974.109,-1.625,1.625,2.499,4.2,2.67,2.668,10.422,9.228,99.9250936329588,88.54346574553827
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,300,25,0,100,0.5,0.5,3.2,18650,2017-09-15 17:52:29.042475,2017-09-15 21:24:17.375918,5275385.753,-1.625,1.625,2.499,4.2,2.569,2.566,10.072,8.813,99.88322304398598,87.50000000000001
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,350,25,0,100,0.5,0.5,3.2,18650,2017-09-23 05:19:27.260753,2017-09-23 08:53:16.546888,5921524.924,-1.625,1.625,2.499,4.2,2.585,2.583,10.113,8.921,99.92263056092844,88.21319094235143
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,400,25,0,100,0.5,0.5,3.2,18650,2017-09-30 13:45:24.167059,2017-09-30 17:10:31.511914,6556159.889,-1.625,1.625,2.499,4.2,2.476,2.473,9.716,8.491,99.87883683360258,87.39193083573488
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,450,25,0,100,0.5,0.5,3.2,18650,2017-10-07 14:39:47.690541,2017-10-07 17:56:04.811559,7163693.188,-1.625,1.625,2.499,4.2,2.361,2.359,9.295,8.057,99.91529013130028,86.68101129639592
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,500,25,0,100,0.5,0.5,3.2,18650,2017-10-14 08:34:19.410989,2017-10-14 11:41:15.598892,7746003.976,-1.625,1.625,2.499,4.2,2.237,2.232,8.829,7.593,99.77648636566832,86.00067957866122
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,50,25,0,100,0.5,1.0,3.2,18650,2018-05-17 06:09:16.326787,2018-05-17 09:15:31.940416,599682.94,-3.25,1.625,2.499,4.2,2.945,2.943,11.41,10.005,99.93208828522921,87.68624014022788
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,100,25,0,100,0.5,1.0,3.2,18650,2018-05-23 17:14:22.507246,2018-05-23 20:16:35.816837,1157746.816,-3.25,1.625,2.499,4.2,2.871,2.87,11.142,9.728,99.96516893068618,87.3092802010411
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,150,25,0,100,0.5,1.0,3.2,18650,2018-05-30 01:06:02.554022,2018-05-30 04:03:59.161799,1704190.161,-3.25,1.624,2.499,4.2,2.797,2.794,10.878,9.416,99.89274222381123,86.56002941717227
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,200,25,0,100,0.5,1.0,3.2,18650,2018-06-05 05:18:13.480216,2018-06-05 08:11:54.877379,2237465.877,-3.25,1.624,2.499,4.2,2.722,2.719,10.609,9.114,99.88978692138133,85.90819115845038
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,250,25,0,100,0.5,1.0,3.2,18650,2018-06-11 06:05:26.510724,2018-06-11 08:55:13.849189,2758464.849,-3.25,1.624,2.499,4.2,2.653,2.653,10.362,8.851,100.0,85.41787299749085
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,300,25,0,100,0.5,1.0,3.2,18650,2018-07-17 18:20:09.392980,2018-07-17 21:12:55.874982,3301055.76,-3.25,1.624,2.499,4.2,2.702,2.701,10.538,9.024,99.96299037749814,85.63294742835451
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,350,25,0,100,0.5,1.0,3.2,18650,2018-07-23 17:40:22.953950,2018-07-23 20:27:26.535951,3816726.421,-3.25,1.624,2.499,4.2,2.604,2.603,10.188,8.641,99.96159754224271,84.81546917942677
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,400,25,0,100,0.5,1.0,3.2,18650,2018-08-04 22:09:32.220101,2018-08-05 00:57:22.005547,4344675.638,-3.249,1.624,2.499,4.2,2.616,2.615,10.235,8.674,99.96177370030581,84.74841231069858
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,450,25,0,100,0.5,1.0,3.2,18650,2018-08-10 17:05:46.050531,2018-08-10 19:47:28.604337,4844482.237,-3.25,1.625,2.499,4.2,2.513,2.511,9.866,8.27,99.92041384799046,83.82323129941213
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,500,25,0,100,0.5,1.0,3.2,18650,2018-08-16 08:06:07.397252,2018-08-16 10:43:58.909595,5330272.542,-3.249,1.624,2.499,4.2,2.447,2.446,9.627,8.022,99.95913363302003,83.32813960735432
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,50,25,0,100,0.5,2.0,3.2,18650,2018-05-17 15:47:32.087704,2018-05-17 18:32:09.324447,539891.324,-6.503,1.621,2.499,4.2,2.964,2.965,11.481,9.432,100.03373819163292,82.15312255030051
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,100,25,0,100,0.5,2.0,3.2,18650,2018-05-23 12:48:06.086671,2018-05-23 15:32:47.466199,1047529.466,-6.503,1.621,2.498,4.2,2.839,2.838,11.028,8.989,99.96477632969356,81.51070003627132
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,150,25,0,100,0.5,2.0,3.2,18650,2018-05-29 05:11:39.409458,2018-05-29 07:50:38.464388,1538200.464,-6.503,1.62,2.498,4.2,2.716,2.722,10.584,8.595,100.22091310751105,81.20748299319729
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,200,25,0,100,0.5,2.0,3.2,18650,2018-06-03 17:41:24.284606,2018-06-03 20:17:14.156221,2014996.156,-6.503,1.621,2.498,4.2,2.647,2.668,10.337,8.372,100.79335096335475,80.99061623294959
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,250,25,0,100,0.5,2.0,3.2,18650,2018-06-09 03:42:04.528081,2018-06-09 06:14:15.689415,2482817.689,-6.503,1.621,2.498,4.2,2.573,2.575,10.07,8.065,100.07773027594249,80.08937437934458
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,300,25,0,100,0.5,2.0,3.2,18650,2018-06-24 23:31:01.796359,2018-06-25 01:58:50.350334,2962768.178,-6.503,1.621,2.499,4.2,2.629,2.63,10.268,8.189,100.038037276531,79.75262952863264
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,350,25,0,100,0.5,2.0,3.2,18650,2018-06-30 02:07:32.525430,2018-06-30 04:30:28.594159,3403866.422,-6.503,1.62,2.499,4.2,2.533,2.534,9.925,7.852,100.03947887879986,79.11335012594458
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,400,25,0,100,0.5,2.0,3.2,18650,2018-07-13 17:21:35.036313,2018-07-13 19:42:08.578252,3869192.362,-6.502,1.62,2.499,4.2,2.539,2.539,9.939,7.832,100.0,78.8006841734581
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,450,25,0,100,0.5,2.0,3.2,18650,2018-07-18 13:32:09.810812,2018-07-18 15:48:30.977374,4287174.761,-6.502,1.62,2.499,4.2,2.433,2.434,9.564,7.461,100.04110152075629,78.01129234629862
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,500,25,0,100,0.5,2.0,3.2,18650,2018-07-23 07:23:22.838106,2018-07-23 09:35:56.475643,4696820.259,-6.502,1.62,2.499,4.2,2.348,2.352,9.257,7.181,100.17035775127769,77.57372798962948
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,50,25,20,80,0.5,0.5,3.2,18650,2017-07-30 10:48:14.971132,2017-07-30 13:26:50.077374,509551.077,-1.625,1.625,2.7,3.98,2.013,2.01,7.488,6.825,99.85096870342771,91.14583333333333
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,100,25,20,80,0.5,0.5,3.2,18650,2017-08-04 20:58:43.796204,2017-08-04 23:33:08.719540,987188.807,-1.625,1.625,2.7,3.98,1.955,1.952,7.281,6.614,99.846547314578,90.83917044362039
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,150,25,20,80,0.5,0.5,3.2,18650,2017-08-10 04:30:38.989769,2017-08-10 07:01:49.153761,1454982.425,-1.625,1.625,2.7,3.98,1.91,1.909,7.122,6.451,99.9476439790576,90.57848918843021
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,200,25,20,80,0.5,0.5,3.2,18650,2017-08-15 04:49:56.840801,2017-08-15 07:17:00.151597,1869389.668,-1.625,1.624,2.7,3.98,1.882,1.882,7.021,6.351,100.0,90.45719982908417
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,250,25,20,80,0.5,0.5,3.2,18650,2017-08-20 08:02:05.325795,2017-08-20 10:26:40.186767,2312769.703,-1.625,1.624,2.7,3.98,1.85,1.848,6.901,6.23,99.89189189189189,90.27677148239387
